"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"567",-0.0100064909286697,-0.0150734438720142,4.12633959351742,-0.0130719550023525,-0.012508499641635,3.90496758599318,"30min-10min"
"568",-0.0202042248306426,-0.0016256071573569,3.22187847905985,-0.0195634840160356,-0.00530314932766602,3.40630512162092,"30min-10min"
"569",-0.0107560442109313,-0.0075823667126937,3.75562642179979,-0.0116490399033117,-0.00612247020117918,3.62549206040023,"30min-10min"
"570",-0.0242073341632044,-0.0133559118197417,3.64576308829017,-0.0239739044035177,-0.0137705234278423,3.66297316369905,"30min-10min"
"571",-0.01050894497638,-0.0015706718890019,3.28995490490988,-0.0101647559253562,-0.00309558906791896,3.43721065094717,"30min-10min"
"572",-0.023740280213841,-0.0014843173077275,3.20403453215487,-0.023649938724324,-0.00254646830677892,3.24885277625166,"30min-10min"
"573",-0.0243518128623538,0.0012930247622218,3.08854479008938,-0.0230525878962016,-0.00795367173113891,3.47382670730399,"30min-10min"
"574",-0.0107326177332597,-0.0104605225484036,3.91415268953696,-0.0120039417929939,-0.00897312636846018,3.78350145476475,"30min-10min"
"575",-0.0181069116267523,-6.85263520497359e-07,3.14163049900122,-0.0181020954519942,0.000417599539625713,3.11852761759102,"30min-10min"
"576",-0.0136006555470824,-0.009852405307156,3.76851181286957,-0.0120337176853535,-0.0117148350528751,3.91356416848425,"30min-10min"
"577",-0.0188728986751599,0.00297963099713523,2.98500630506418,-0.017646806511454,-0.00732493858194368,3.53503599655836,"30min-10min"
"578",-0.0096155641134155,-0.0124835733013352,4.05604872061864,-0.00768218440359808,-0.0137580056104847,4.20313535898221,"30min-10min"
"579",-0.0205281159687928,8.558711816423e-05,3.13742341456239,-0.0177841496317347,-0.0102535307216135,3.6645943638419,"30min-10min"
"580",-0.0165162440528753,-0.0100496671043361,3.68821807071101,-0.0146212757934424,-0.0126491272700613,3.85479822053107,"30min-10min"
"581",-0.034295860665705,0.0034981870517281,3.03994393037267,-0.0323071093592734,-0.0120288842499327,3.49801985761502,"30min-10min"
"582",-0.0199002967319947,0.0075696066596553,2.77811662821659,-0.0212548840790156,-0.00124525410697655,3.20011248793354,"30min-10min"
