"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"9882",-0.0154172083391723,-0.0157037481013796,3.93619784974996,-0.013441303554723,-0.0174249641650942,4.05534324735104,"30min-10min"
"9883",-0.0194009956335305,-0.0124754082770507,3.71305192575564,-0.0174082543283009,-0.0151323205257015,3.85716311637948,"30min-10min"
"9884",-0.0191844289085439,-0.0029332135960431,3.29331321413072,-0.0178622464540909,-0.00758855758100989,3.54332591262591,"30min-10min"
"9885",-0.0142770212899188,-0.0006358468153836,3.18609962067397,-0.0140511799544085,-0.00260806057718324,3.32511561832648,"30min-10min"
"9886",-0.0202339585081394,-0.0171623293793357,3.84503751319923,-0.0207266407896343,-0.0165639665603196,3.81582308416414,"30min-10min"
"9887",-0.0242592251132565,0.000241974691657701,3.13161844105013,-0.0216043761476733,-0.0110371865127352,3.61390423132376,"30min-10min"
"9888",-0.0112047061407926,-0.000305417319754399,3.16884385575026,-0.0104725605191019,-0.00399552194518672,3.50606975495904,"30min-10min"
"9889",-0.0321174870763588,0.0061952794330489,2.95103876260299,-0.0314664868527578,-0.00893166661373185,3.41816506623944,"30min-10min"
"9890",-0.0219191321231766,-0.00456061484297628,3.34673132193094,-0.0184361707637745,-0.0127025654238896,3.74489946404495,"30min-10min"
"9891",-0.0292874707051389,0.00569286577376916,2.94960781231598,-0.027037030899613,-0.0126160065454919,3.57818110238359,"30min-10min"
"9892",-0.0224381729131824,-0.0141558037886095,3.70440940907383,-0.019515567361726,-0.0179722289973564,3.88584496504913,"30min-10min"
"9893",-0.0266871159964654,-0.0014194190695967,3.19473001286724,-0.0241571799444368,-0.0114301167026428,3.58353544662578,"30min-10min"
"9894",-0.0165052551126617,0.0018415356891125,3.03047950704017,-0.0161873366552827,-0.00371279302370357,3.36705695513403,"30min-10min"
"9895",-0.0177984804818383,-0.000799376568914731,3.18647512169337,-0.0156539379252339,-0.00850759294949115,3.63941587339751,"30min-10min"
"9896",-0.0184141945071939,-0.001059463953201,3.19906447091961,-0.0172852311168163,-0.006436288406772,3.49804475170662,"30min-10min"
"9897",-0.0054892548659498,-0.0049678000389989,3.87716577061822,-0.00498824939239055,-0.00547067858772075,3.97308421119835,"30min-10min"
"9898",-0.0397597375051872,0.00608455041488684,2.98973781145087,-0.0334960706563051,-0.0222681775370259,3.72830162392263,"30min-10min"
"9899",-0.00900012673357464,-0.0027613542015525,3.43928795650637,-0.00846274028679518,-0.00412424357732304,3.59506218461828,"30min-10min"
"9900",-0.0133112727087323,-0.0111161928426818,3.83737039022564,-0.00968900243097756,-0.0143834264462416,4.11958611566178,"30min-10min"
"9901",-0.0270799935348199,0.0058211706356776,2.92985277730582,-0.0243440657431807,-0.0132128172812334,3.63885500966481,"30min-10min"
"9902",-0.0162007102042411,-0.0059696096685988,3.49463341966415,-0.0160680050919342,-0.00631810597274256,3.51623221917071,"30min-10min"
"9903",-0.007870521341117,-0.0068012053643056,3.8542366930605,-0.008248652955487,-0.0063372884586685,3.79669170084727,"30min-10min"
"9904",-0.0116802068502166,0.005421184255819,2.70704703529533,-0.0109976215182657,0.0066984171070757,2.59452436147598,"30min-10min"
"9905",-0.0108172100347811,-0.0012273205666785,3.25456950883499,-0.010840465132269,-0.0010013313267951,3.23370106042558,"30min-10min"
"9906",-0.0132488010221838,-0.000389925262170099,3.17101514531543,-0.0128916856904323,-0.00308013153852243,3.37611987284039,"30min-10min"
"9907",-0.0088148394566907,-0.0136005205229803,4.13733288287979,-0.0091444188234449,-0.0133811493349662,4.11290422606468,"30min-10min"
"9908",-0.046905407787044,0.00890494761013488,2.95397639135053,-0.0394638807617764,-0.0268703830793018,3.73937455474798,"30min-10min"
"9909",-0.0156749100958075,-0.0075814055668426,3.59208708234221,-0.0146805535156902,-0.00936279153637182,3.70932101916257,"30min-10min"
"9910",-0.0163618882529653,-0.0042410860415729,3.39521606733761,-0.0151936164611634,-0.00740622824692919,3.5951552628794,"30min-10min"
"9911",-0.0184127570376649,0.00242134324888846,3.01083935467997,-0.0171207114872269,-0.00719539874003883,3.53945397514687,"30min-10min"
"9912",-0.0290699033419546,0.0095649046986724,2.82371901843734,-0.0297717368579709,-0.00708451597958565,3.37520891191781,"30min-10min"
"9913",-0.0414935034146103,0.0014333853528389,3.1070615711597,-0.0399223015885462,-0.0114006690619968,3.41976024060468,"30min-10min"
"9914",-0.0402957797266409,0.00177575070686015,3.09755323890828,-0.0338301989130965,-0.0219640796723014,3.71743677271752,"30min-10min"
"9915",-0.0312684491239478,0.0024587006524679,3.06312211659001,-0.0292206451888237,-0.0113980267706403,3.51350739654945,"30min-10min"
"9916",-0.0191806008042016,0.0026794590753655,3.00279458073843,-0.0193591885398344,0.000544763458614261,3.11346028967998,"30min-10min"
"9917",-0.0283758569597251,0.00800049206665023,2.8667792710074,-0.0274326500355411,-0.0108003168256695,3.51665882981325,"30min-10min"
"9918",-0.0254353732725488,0.00250798174284134,3.04330823081063,-0.0200533357261807,-0.0158465110415322,3.81034056411708,"30min-10min"
"9919",-0.023574619781862,0.00504500047113716,2.93077121571094,-0.0221166751467659,-0.00959517629153123,3.55092993660416,"30min-10min"
"9920",-0.0260332191920806,0.0074665202645173,2.86228265898321,-0.0263098398537092,-0.00642415389257872,3.38107965609619,"30min-10min"
"9921",-0.0300751150342652,0.00632492475084528,2.93430907027886,-0.027127926244719,-0.0144427433366804,3.63081832722996,"30min-10min"
"9922",-0.0287883283108735,0.00484115063564304,2.97498779726787,-0.0268673857408781,-0.0114170123001812,3.54341201920855,"30min-10min"
"9923",-0.0125748627716659,-0.0060525187543589,3.59018398150659,-0.0120848951258434,-0.00697964660964023,3.6653421717566,"30min-10min"
"9924",-0.0308430232403366,0.00016754464455307,3.13616053381089,-0.0237806376049026,-0.0196418285532726,3.8319629732616,"30min-10min"
"9925",-0.0209904150949108,-0.00892207284066136,3.54350956088128,-0.0142512719854373,-0.017807362421982,4.03746377433723,"30min-10min"
"9926",-0.0461038032923055,-0.0090007872953047,3.33439627962888,-0.0405458390613754,-0.0237193968043027,3.6709112108298,"30min-10min"
"9927",-0.0394183665354326,-0.0010823588033589,3.16904399175891,-0.0330380096384504,-0.0215283311018429,3.71910806531441,"30min-10min"
"9928",-0.0471856592406088,-0.00092292240400585,3.16114954337121,-0.0361115919332795,-0.0303857063728815,3.84109564604252,"30min-10min"
"9929",-0.0272625556463729,-0.0057069071643866,3.34794433922175,-0.0225966910531841,-0.0162851245988925,3.76606751730706,"30min-10min"
"9930",-0.0197953262696629,0.0107455653882875,2.64426823210805,-0.0220568419641589,-0.00456265714299121,3.3455746605258,"30min-10min"
"9931",-0.0150533525833388,-0.0096281736361297,3.7106243500387,-0.0147180808277389,-0.0101332743135632,3.74455299670573,"30min-10min"
"9932",-0.0203267160240955,0.0044881682749828,2.92427803125856,-0.0208072963995238,-0.000612744099233912,3.17103266600395,"30min-10min"
"9933",-0.0115607384854649,-0.0019795009228448,3.31117429358151,-0.0117252770686134,-0.000294916763006854,3.16673957279668,"30min-10min"
"9934",-0.0081986022345254,-0.0212383619227337,4.34398515783264,-0.0136985182778931,-0.0181833905735762,4.06674517714085,"30min-10min"
