"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"171",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"172",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"173",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"174",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"175",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"176",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"177",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"178",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"179",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"180",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"181",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"182",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"183",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"184",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"185",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"186",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"187",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"188",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"189",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"190",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"191",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"192",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"193",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"194",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"195",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"196",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"197",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"198",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"199",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"200",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"201",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"202",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"203",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"204",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"205",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"206",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"207",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"208",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"209",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"210",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"211",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"212",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"213",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"214",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"215",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"216",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"217",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"218",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"219",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"220",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"221",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"222",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"223",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"224",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"225",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"226",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"227",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"228",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"229",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"230",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"231",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"232",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"233",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"234",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"235",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"236",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"237",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"238",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"239",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"240",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"241",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"242",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"243",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"244",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"245",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"246",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"247",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"248",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"249",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"250",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"251",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"252",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"253",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"254",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"255",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"256",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"257",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"258",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"259",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"260",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"261",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"262",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"263",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"264",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"265",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"266",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"267",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"268",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"269",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"270",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"271",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"272",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"273",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"274",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"275",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"276",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"277",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"278",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"279",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"280",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"281",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"282",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"283",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"284",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"285",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"286",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"287",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"288",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"289",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"290",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"291",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"292",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"293",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"294",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"295",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"296",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"297",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"298",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"299",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"300",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"301",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"302",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"303",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"304",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"305",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
"306",0,0,0,0,0,0,"cpac_default_all-cpac_default_all"
