"","delta.sigma2_w","delta.sigma2_b","delta.theta","delta.sigma2_w_norm","delta.sigma2_b_norm","delta.theta_norm","contrast"
"17924",-0.0470497539086412,0.011241943741391,2.90705268533864,-0.0437178298723658,-0.0207077761529136,3.58395436738616,"30min-10min"
"17925",-0.0693188856615711,0.0042486914411061,3.08037725754248,-0.0625044366581189,-0.0302713509175739,3.59260742106396,"30min-10min"
"17926",-0.0259305731797891,0.00277232678779728,3.03508379956215,-0.0231622689308607,-0.0119828927736678,3.61902008017006,"30min-10min"
"17927",-0.0456111176406976,0.0171330854702215,2.7822662846056,-0.0467370064398377,-0.0137684022023634,3.42808168837446,"30min-10min"
"17928",-0.0508310882532141,0.0009360515697498,3.12317979218444,-0.0421986124303507,-0.0283540620458573,3.73322288392164,"30min-10min"
"17929",-0.053109161038277,0.000797174283545801,3.1265836719495,-0.0453412916937645,-0.0276656057329122,3.68945189135345,"30min-10min"
"17930",-0.0365391089473123,0.00848170406276022,2.91350532302879,-0.0336509123505672,-0.0165729262487421,3.59921873950921,"30min-10min"
"17931",-0.0240706434821201,-0.0038952135543077,3.30202611163137,-0.0239424748597075,-0.00461805845234398,3.33213414533737,"30min-10min"
"17932",-0.0208658269509475,0.003570141521806,2.97213365661849,-0.0210885654766594,0.00184419385349265,3.05436461730247,"30min-10min"
"17933",-0.0255791680122783,-0.0063011730585369,3.38312368530706,-0.0230215140251698,-0.0128065807342516,3.64925030854409,"30min-10min"
"17934",-0.0768592611826647,0.0161620373780267,2.93433140461338,-0.0658820738784995,-0.0427564009619815,3.7172531909456,"30min-10min"
"17935",-0.045328222349346,0.0133316809694813,2.85554424000186,-0.04147881542049,-0.0226249713842183,3.64094240339931,"30min-10min"
"17936",-0.0345414499834808,0.0205848734285351,2.60415863120306,-0.0389801971065192,-0.00986878992415128,3.38955679460051,"30min-10min"
"17937",-0.0170394054117821,0.0075016565044063,2.72687348329942,-0.0174959354170189,0.00636462339660985,2.79269721687413,"30min-10min"
"17938",-0.0282325466311317,0.0181771215101254,2.56956307108942,-0.0335231109083332,-0.00191975797966267,3.19879687622761,"30min-10min"
"17939",-0.014845125974584,-0.015359354652148,3.94401408614695,-0.0176154058443496,-0.0120824259762096,3.74279345352403,"30min-10min"
"17940",-0.0180045759647873,-0.002582736953236,3.28406960038095,-0.0173375319987535,-0.00549956998624494,3.44875911862766,"30min-10min"
"17941",-0.0205665181965671,-0.0053279942927084,3.39508149329467,-0.0192499860737341,-0.00898928418028391,3.5784739123356,"30min-10min"
"17942",-0.0259929939676536,-0.007958127978371,3.43869517198171,-0.0233439138080609,-0.0139294373340933,3.67958606629487,"30min-10min"
"17943",-0.0289337239672013,-0.0131552382055591,3.56832169785313,-0.0267610117946522,-0.0171484379050013,3.71147268662655,"30min-10min"
"17944",-0.0406864032515257,0.0058054577728616,2.99986145286032,-0.0369618242881641,-0.0179697049165845,3.59411462367309,"30min-10min"
"17945",-0.049209540006647,0.0028875632149152,3.08298093164152,-0.0406689658505497,-0.0278559161693301,3.74214148572086,"30min-10min"
"17946",-0.0481283567968488,0.0046271767673758,3.04574482644278,-0.0428927109094031,-0.0223151258935211,3.62131225578923,"30min-10min"
"17947",-0.0188777023295994,0.00593251169651919,2.83710493399004,-0.0179771117404254,-0.00826957034836505,3.57273593713264,"30min-10min"
"17948",-0.0364722356260935,0.00097501761928054,3.11486587271031,-0.0298633406172906,-0.0209608090993376,3.75358659792576,"30min-10min"
"17949",-0.0254831641559489,-0.0060779704299265,3.37572760106608,-0.022435871989768,-0.0135264565945721,3.68413750876003,"30min-10min"
"17950",-0.0127575618279278,-0.000463866574773299,3.17793677038787,-0.0125846937099741,-0.00214383773143672,3.31032567508718,"30min-10min"
"17951",-0.0273110187042751,0.0020885421992473,3.06526869249571,-0.02699793379581,-0.00462226372466587,3.3111566983955,"30min-10min"
"17952",-0.0507892571016706,0.00753564518293955,2.99429638748165,-0.0412419339174906,-0.030584922298546,3.7796945508791,"30min-10min"
"17953",-0.0131740476475986,-0.0004555430640759,3.1761577047327,-0.0122415962162573,-0.00488941438032623,3.52159019634481,"30min-10min"
"17954",-0.0232810564675848,-0.0286966266566465,4.0308065330583,-0.0243747267238679,-0.0277736686243389,3.99207701904046,"30min-10min"
"17955",-0.0132534489924231,-0.0053948687569396,3.528165191757,-0.0127206924263562,-0.00655305297501929,3.61728594642485,"30min-10min"
"17956",-0.0184712676838198,-0.0283525108048258,4.13496973447455,-0.0197412433248732,-0.0274833751706962,4.08948799133194,"30min-10min"
"17957",-0.0265382542712802,-0.0324566454260994,4.02697667402465,-0.0268317421498733,-0.0322144437370161,4.01790041235564,"30min-10min"
"17958",-0.0698319784713806,9.60659817803699e-05,3.14021698125052,-0.0541006955344341,-0.0441546055195908,3.82610745457768,"30min-10min"
"17959",-0.0277454926189184,-0.0236098897480972,3.84663511526432,-0.0237112042041269,-0.0276589596654313,4.00368925511765,"30min-10min"
"17960",-0.110078694503269,0.00601770680283,3.08697969795639,-0.0909205580730619,-0.0623456806714941,3.74266756865832,"30min-10min"
"17961",-0.0155550372033728,-0.0241735469325093,4.14061548979712,-0.0175230070544449,-0.0227873600372315,4.05685139036052,"30min-10min"
"17962",-0.0429489186290504,-0.00458529742340353,3.24795143044317,-0.029125296236771,-0.0318959508870044,3.97236440645504,"30min-10min"
"17963",-0.0279169209171592,-0.0237929288837652,3.84740671919164,-0.0259223586870896,-0.025951671592803,3.92755589555228,"30min-10min"
"17964",-0.040598977824232,-0.0036053623000594,3.23016457224713,-0.0385620602619941,-0.0132001191675494,3.4713989499919,"30min-10min"
"17965",-0.0187900417413693,-0.00411150492681771,3.35701045130382,-0.0154171612341127,-0.0115013599581536,3.78253541402173,"30min-10min"
"17966",-0.0455573465346121,0.0064594855446102,3.00074350482101,-0.0410437907206391,-0.0207991350795205,3.61062943321628,"30min-10min"
"17967",-0.0145596262910797,-0.0136132107765518,3.89341025346954,-0.0128406330962686,-0.0152453391916919,4.01240198690764,"30min-10min"
"17968",-0.0147516391394767,-0.0040058766099125,3.40675296270084,-0.013785600948595,-0.00660417377128147,3.58835095247325,"30min-10min"
"17969",-0.0279729508012629,-0.00680380020128465,3.38018742649195,-0.0226034450390246,-0.0178286832401238,3.80944198647738,"30min-10min"
"17970",-0.0494696696955493,-0.0172139111940219,3.47645696887739,-0.0435805624191538,-0.0290568673055554,3.7296454387962,"30min-10min"
"17971",-0.0516334018160598,-0.0326868680645169,3.70596454394651,-0.0443987728626313,-0.0419903381179326,3.89911912070769,"30min-10min"
"17972",-0.0656729017412999,-0.0176212203677358,3.40373609359222,-0.0611291771499338,-0.0297768556322313,3.59487812675496,"30min-10min"
"17973",-0.0330199608555278,-0.0174270719526969,3.6272116768407,-0.0306246942114776,-0.0213576392936708,3.75057102608922,"30min-10min"
"17974",-0.0334294852556462,-0.0250647559775955,3.78495288092618,-0.0355906903554665,-0.0218877873869238,3.69295868626015,"30min-10min"
"17975",-0.0311580197395339,-0.0106543211594082,3.47107335516168,-0.0291742782772463,-0.0152708297239801,3.62381178338597,"30min-10min"
"17976",-0.0382920204758662,-0.0236596278439254,3.69505093256579,-0.0369980875512935,-0.0256358799221721,3.74753587246494,"30min-10min"
"17977",-0.0457482601274412,-0.0228433270867732,3.60470146575498,-0.0391026156012569,-0.0329500584251633,3.84180773741008,"30min-10min"
"17978",-0.0332186611707435,-0.0054538895041502,3.30432235750893,-0.0296640241707647,-0.0159144597990768,3.63400456591458,"30min-10min"
"17979",-0.0381944031379086,-0.00204826346238,3.1951686529262,-0.0346071347973258,-0.0162896910772465,3.58152940044522,"30min-10min"
"17980",-0.0389437869292208,-0.00895969115934209,3.36772494102403,-0.0372318224381709,-0.0145150268340038,3.51332320680198,"30min-10min"
"17981",-0.0551734003193464,-0.0031574005615541,3.19875716696061,-0.0480927086567593,-0.0272243393888819,3.65669777584238,"30min-10min"
"17982",-0.0393164322402158,-0.0177152561337154,3.56493003176152,-0.0374528627100518,-0.0213751074571481,3.66020464532901,"30min-10min"
"17983",-0.029086581499868,-0.0296281394470194,3.93621410173997,-0.03355242622261,-0.0244558901906433,3.77144322899586,"30min-10min"
"17984",-0.0399169066236874,-0.0051740793044193,3.27049518342159,-0.0358775964100368,-0.0182463313269027,3.61207410984748,"30min-10min"
"17985",-0.0449761132505263,-0.0173825356372504,3.51039303977615,-0.0391279370381339,-0.0281781449255319,3.76571719838047,"30min-10min"
"17986",-0.0324469545846802,-0.0131671034454592,3.52709243010868,-0.0268625657553003,-0.0224628590345462,3.83802870854059,"30min-10min"
"17987",-0.0459830051698301,-0.0160078760543548,3.47659694079992,-0.037846762406527,-0.0306318696060834,3.82201832758479,"30min-10min"
"17988",-0.0328823119011443,-0.0078695716174115,3.3764996535205,-0.0283894993910161,-0.018363358018979,3.71574059786531,"30min-10min"
"17989",-0.0439927077526519,-0.00028208520656,3.14800465583055,-0.0418862848999848,-0.0134527708949236,3.45235986445587,"30min-10min"
"17990",-0.0290979227181549,-0.0116751165711261,3.52316357414319,-0.0263315466335854,-0.017019021868028,3.7153876885971,"30min-10min"
"17991",-0.0311154813176341,-0.0180827330452335,3.66803584361062,-0.0277013891931164,-0.0229737121246156,3.83396619618897,"30min-10min"
"17992",-0.0389211314565229,-0.0033969085952906,3.22864877627387,-0.0330521266266698,-0.0208314758794302,3.70396642349199,"30min-10min"
"17993",-0.0458248661803956,-0.0129459961147499,3.41692762502271,-0.0447474763729278,-0.0162843647130785,3.49061144392539,"30min-10min"
"17994",-0.0321389547956087,-0.009870685175206,3.43957350622749,-0.0323257240485763,-0.00924069293492156,3.42002878198793,"30min-10min"
"17995",-0.0598411938756648,0.0016619513889897,3.11382709313347,-0.0565247897557486,-0.0197149362147759,3.47718367078606,"30min-10min"
"17996",-0.0166609571624876,-0.0311498226440305,4.22123975698967,-0.0179218504517418,-0.0304418498240531,4.18030184644932,"30min-10min"
"17997",-0.0462201306418085,-0.0029749412235171,3.2058686122216,-0.0387781905001072,-0.0253259292695574,3.72014211673021,"30min-10min"
"17998",-0.0369344196339476,0.000606008328398799,3.12518644058878,-0.0359983149831314,-0.00828492113214621,3.36780109823843,"30min-10min"
"17999",-0.0488621805486951,-0.0372218270529143,3.79258518902335,-0.0481224930564283,-0.0381733252306417,3.8122061789439,"30min-10min"
"18000",-0.0300103356044192,-0.0188946306119732,3.70349594012841,-0.0299853303445266,-0.018934288293527,3.70481795814923,"30min-10min"
"18001",-0.0234187329862081,-0.0391008550271235,4.17275552667734,-0.0305694179992238,-0.0338056888958082,3.97722061629156,"30min-10min"
"18002",-0.0468173363485998,-0.0193900002830518,3.53424842749022,-0.044177276993439,-0.0248234423720731,3.65353017503655,"30min-10min"
"18003",-0.0282924597593778,-0.0336294010742632,4.01296667117465,-0.030830290724794,-0.0313192124689359,3.93485751958877,"30min-10min"
"18004",-0.0324159182739125,-0.0361653465597213,3.98160776460458,-0.033320072997813,-0.035334073990217,3.95631786640479,"30min-10min"
"18005",-0.0396903436470843,-0.0043805702177344,3.25151642264042,-0.0387554288799086,-0.0096192258831202,3.384879604562,"30min-10min"
"18006",-0.0570400735479408,0.019357532171265,2.81442145117755,-0.0546159260516048,-0.0254044221276866,3.57697100440157,"30min-10min"
"18007",-0.0460690234788882,-0.0144977386497076,3.44647692006496,-0.0427207603960403,-0.0225272275577287,3.62685143649014,"30min-10min"
"18008",-0.0568244092196925,-0.0098120040926128,3.31257894381642,-0.0509085839555167,-0.0270851432915655,3.63053854261657,"30min-10min"
"18009",-0.0372513018246894,-0.0205828724894061,3.64638465387268,-0.0358101459170286,-0.0229988603402511,3.71249634169391,"30min-10min"
"18010",-0.0319093902485965,-0.0043532432039597,3.27718075322116,-0.0321625031024037,-0.00165327148947739,3.19295114456663,"30min-10min"
"18011",-0.0381817564593967,-0.0062326618157889,3.30340216749549,-0.0332476023490042,-0.0197810398532829,3.67829905992222,"30min-10min"
"18012",-0.0474560104481379,0.0044971067153851,3.04711110808601,-0.0456291874337374,-0.0137939896549256,3.43516395075619,"30min-10min"
"18013",-0.0654088156952628,0.0021638695599552,3.10852248329583,-0.0618938423039723,-0.0212637669988262,3.47251184133457,"30min-10min"
"18014",-0.0841561394101832,0.0230311699705524,2.8744615920615,-0.0792032594308728,-0.0365996487164087,3.57446141068924,"30min-10min"
"18015",-0.01476180958715,-0.0156917602236742,3.9575180014158,-0.0136894937074215,-0.0166355079044502,4.02383494774713,"30min-10min"
"18016",-0.025223008783549,-0.0108560671008538,3.54803105794794,-0.0227523415769639,-0.0153748274058081,3.73585534958723,"30min-10min"
"18017",-0.0321164172090958,-0.0022514810164716,3.21158189032599,-0.0284488599765616,-0.0150730151977044,3.62881728916164,"30min-10min"
"18018",-0.0533193632727352,-0.0019804878635703,3.17871946250714,-0.0481808207803976,-0.022923467035221,3.58567714200101,"30min-10min"
"18019",-0.0734568647296017,-0.0332842734331276,3.56703248285918,-0.0584729621473051,-0.0555397743206977,3.90126964719357,"30min-10min"
"18020",-0.0172231176792718,0.0076475488913402,2.72371601420052,-0.0178244391588906,0.00611638416962934,2.81103688999105,"30min-10min"
"18021",-0.0383075452316522,-0.001800865836604,3.18856880251184,-0.036501259876004,-0.0117630424168641,3.45334795752424,"30min-10min"
"18022",-0.0195583855831284,-0.0224885893610022,3.99656714238949,-0.0176040171009081,-0.0240492344987744,4.08050835942869,"30min-10min"
"18023",-0.0432179936409115,0.0177948910257771,2.75100051562167,-0.0438362447022111,-0.0162122414049698,3.49582871463542,"30min-10min"
"18024",-0.0317754328300379,0.000542528989110301,3.12452046192093,-0.0300509131297421,-0.0103399753050465,3.47298552640785,"30min-10min"
"18025",-0.0426991191249426,-0.0061113480539709,3.28375303896916,-0.0394388046744868,-0.0174683724179012,3.5585461786525,"30min-10min"
"18026",-0.0317669122346373,-0.00875649555699144,3.41056148983588,-0.0251146090698869,-0.0213323542683295,3.84573840691837,"30min-10min"
"18027",-0.0494326243001584,0.0061465258766724,3.01788609622892,-0.0452857059549156,-0.0207501557034672,3.57124921623504,"30min-10min"
